Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
3704,251118.399591,704162223.6755006,5638695800.495694,94452.00710826936,12.5,9.8125,-10.625,1.003921628,-10.0,2.0,30U,704162.2236755005,5638695.800495693,94452.00710826936,-77.05236219832835,-87.09068789992205
3705,251171.952664,704162237.2890438,5638695741.282124,94453.07792475547,11.3125,10.375,-10.5625,1.003921628,-8.0,,,704162.2372890436,5638695.741282121,94453.07792475547,-75.58200183244367,-85.90318789992205
3706,251242.107352,704162257.2238413,5638695663.742336,94453.9343186009,10.5625,10.6875,-9.875,1.003921628,-4.0,2.0,30U,704162.2572238417,5638695.663742336,94453.9343186009,-75.23453625515265,-85.15318789992205
3707,251306.716622,704162276.0196788,5638695592.428926,94454.38036289242,8.875,9.75,-9.625,1.003921628,0.0,,,704162.2760196786,5638695.592428925,94454.38036289242,-74.27021052858527,-83.46568789992205
3708,251378.572872,704162298.3016803,5638695513.316098,94454.44228243965,7.375,9.875,-10.375,1.003921628,-1.0,2.0,30U,704162.2983016804,5638695.513316099,94454.44228243965,-74.11620777800272,-81.96568789992205
3709,251440.726883,704162317.7905465,5638695444.826373,94454.24464330098,7.5,8.75,-9.5625,1.003921628,0.0,2.0,30U,704162.3177905467,5638695.444826375,94454.24464330098,-73.70037988405517,-82.09068789992205
3710,251503.189174,704162337.9396255,5638695375.920202,94453.73055147377,7.1875,8.875,-9.25,1.003921628,0.0,,,704162.3379396256,5638695.375920203,94453.73055147378,-72.6801120123339,-81.77818789992205
3711,251576.057508,704162362.9295596,5638695295.784744,94452.7165227241,7.0,9.6875,-8.875,1.003921628,1.0,2.0,30U,704162.3629295599,5638695.295784742,94452.7165227241,-72.5035573877081,-81.59068789992205
3712,251638.000476,704162384.4654448,5638695227.466852,94451.49487887631,6.5,9.25,-8.8125,1.003921628,-1.0,2.0,30U,704162.3844654446,5638695.227466852,94451.49487887631,-71.69429753589213,-81.09068789992205
3713,251714.386622,704162412.348466,5638695143.184525,94449.68358215822,6.3125,9.75,-9.25,1.003921628,-7.0,,,704162.4123484655,5638695.143184524,94449.68358215822,-71.40774371792753,-80.90318789992205
3714,251769.531726,704162432.80794,5638695082.363238,94447.87109709169,6.0625,8.6875,-9.0,1.003921628,-11.0,2.0,30U,704162.4328079403,5638695.082363234,94447.87109709169,-70.61158004130044,-80.65318789992205
3715,251841.507351,704162460.7436926,5638695002.984162,94445.18856033028,5.0625,9.25,-9.125,1.003921628,-15.0,2.0,30U,704162.4607436925,5638695.002984162,94445.18856033028,-70.17650390774781,-79.65318789992205
3716,251910.347768,704162488.174217,5638694926.890872,94442.22621218192,3.3125,9.5625,-8.1875,1.003921628,-13.0,,,704162.488174217,5638694.926890872,94442.22621218192,-69.47914180979677,-77.90318789992205
3717,251975.562403,704162515.0811744,5638694855.004736,94439.00670035138,1.125,9.625,-7.8125,1.003921628,-14.0,2.0,30U,704162.5150811744,5638694.855004735,94439.00670035138,-69.12240884064755,-75.71568789992205
3718,252035.830476,704162540.5614654,5638694788.20006,94435.6790104838,359.0,9.625,-7.6875,1.003921628,-14.0,2.0,30U,704162.5405614657,5638694.788200061,94435.6790104838,-68.65036599721384,-73.59068789992205
3719,252105.771883,704162570.8504403,5638694710.711269,94431.6779272661,357.875,9.625,-6.8125,1.003921628,-14.0,,,704162.5708504408,5638694.710711267,94431.67792726612,-67.88840492854547,-72.46568789992205
3720,252176.002039,704162602.3134667,5638694633.272141,94427.2776582992,355.5,9.9375,-6.5,1.003921628,-14.0,2.0,30U,704162.6023134674,5638694.6332721375,94427.2776582992,-67.49906956722145,-70.09068789992205
3721,252246.697924,704162634.7004634,5638694555.086605,94422.65100583147,353.625,9.875,-6.6875,1.003921628,-14.0,2.0,30U,704162.6347004632,5638694.555086604,94422.65100583147,-67.24825448086278,-68.21568789992205
3722,252306.789174,704162662.802053,5638694488.077643,94418.24133602247,352.3125,9.9375,-7.25,1.003921628,-5.0,,,704162.6628020526,5638694.488077644,94418.24133602252,-66.45139164683269,-66.90318789992205
3723,252376.297976,704162696.237905,5638694411.358501,94413.09587125442,350.75,10.4375,-7.0,1.003921628,-1.0,2.0,30U,704162.6962379058,5638694.411358502,94413.09587125442,-66.04082439966282,-65.34068789992205
3724,252447.172351,704162731.0613358,5638694332.993572,94407.72774989594,350.0,10.4375,-6.4375,1.003921628,-1.0,2.0,30U,704162.7310613355,5638694.332993574,94407.72774989594,-65.67002294901727,-64.59068789992205
3725,252506.733601,704162761.1244743,5638694266.503878,94402.7214849084,349.4375,11.3125,-6.3125,1.003921628,0.0,,,704162.7611244747,5638694.266503876,94402.7214849084,-64.91118730134593,-64.02818789992205
3726,252578.236882,704162797.9806418,5638694187.784372,94396.75391169834,348.9375,11.8125,-6.8125,1.003921628,0.0,2.0,30U,704162.7979806418,5638694.187784376,94396.75391169834,-64.42361872354229,-63.528187899922045
3727,252654.802039,704162838.2686003,5638694103.607887,94390.26041781172,348.9375,11.4375,-7.125,1.003921628,0.0,2.0,30U,704162.8382686003,5638694.103607888,94390.26041781172,-63.81057021928592,-63.528187899922045
3728,252707.856414,704162867.4970963,5638694044.180069,94384.84281464553,348.375,11.25,-7.3125,1.003921628,0.0,,,704162.8674970962,5638694.044180068,94384.84281464553,-63.13651475603939,-62.965687899922045
3729,252767.984955,704162901.1402634,5638693977.760885,94378.74935914848,348.6875,11.0,-7.3125,1.003921628,3.0,2.0,30U,704162.9011402639,5638693.977760886,94378.74935914848,-62.83204019640618,-63.278187899922045
3730,252840.11907,704162941.7094195,5638693898.713152,94371.63119048634,348.9375,10.625,-6.9375,1.003921628,8.0,2.0,30U,704162.9417094195,5638693.898713148,94371.63119048634,-62.41926761164598,-63.528187899922045
3731,252917.345007,704162985.7736831,5638693814.356909,94363.81786941104,349.1875,10.4375,-7.4375,1.003921628,10.0,2.0,30U,704162.9857736832,5638693.814356905,94363.81786941104,-61.82396397597131,-63.778187899922045
3732,252977.029695,704163021.069911,5638693748.463556,94356.95805636545,349.5,10.3125,-7.75,1.003921628,11.0,,,704163.021069911,5638693.748463557,94356.95805636545,-61.06969733951848,-64.09068789992205
3733,253037.765788,704163057.8691475,5638693681.885101,94349.7581706408,349.9375,9.8125,-8.0625,1.003921628,7.0,2.0,30U,704163.0578691477,5638693.681885104,94349.7581706408,-60.802733535296966,-64.52818789992205
3734,253107.215997,704163100.1124952,5638693606.291063,94341.53526119846,351.6875,9.75,-7.625,1.003921628,5.0,,,704163.1001124956,5638693.606291064,94341.53526119849,-60.05592185948649,-66.27818789992205
3735,253174.303393,704163141.908209,5638693533.735314,94333.2391193314,352.0,9.625,-8.5625,1.003921628,0.0,2.0,30U,704163.1419082086,5638693.533735315,94333.2391193314,-59.886662641504586,-66.59068789992205
3736,253252.39407,704163190.5614359,5638693449.849102,94323.7023861226,352.4375,9.25,-9.5,1.003921628,1.0,2.0,30U,704163.1905614365,5638693.4498491045,94323.7023861226,-59.092811894166005,-67.02818789992205
3737,253312.482976,704163229.8080411,5638693384.291472,94315.34237936926,352.125,9.5625,-9.125,1.003921628,0.0,,,704163.229808041,5638693.384291473,94315.34237936926,-58.47122946709163,-66.71568789992205
3738,253374.456726,704163270.8473933,5638693317.396759,94306.66548519264,352.0625,9.75,-8.6875,1.003921628,-11.0,2.0,30U,704163.2708473932,5638693.317396759,94306.66548519264,-58.41202132989957,-66.65318789992205
3739,253455.261726,704163323.6008883,5638693231.606849,94296.01126114656,351.625,9.5,-8.9375,1.003921628,-16.0,2.0,30U,704163.3236008887,5638693.2316068495,94296.01126114656,-57.34070271226233,-66.21568789992205
3740,253511.750476,704163362.9406075,5638693170.23308,94287.17575137978,351.5,9.5,-9.25,1.003921628,-19.0,,,704163.3629406077,5638693.170233079,94287.1757513798,-57.04244353671788,-66.09068789992205
3741,253579.084017,704163409.3540796,5638693098.646554,94277.25299159248,349.375,9.3125,-10.0625,1.003921628,-18.0,2.0,30U,704163.4093540792,5638693.09864656,94277.25299159248,-56.587068603812384,-63.965687899922045
3742,253647.118809,704163456.9804422,5638693026.452847,94267.23045363232,346.8125,10.5625,-9.0,1.003921628,-19.0,2.0,30U,704163.4569804423,5638693.026452849,94267.23045363232,-55.99015742661072,-61.403187899922045
3743,253712.663653,704163503.857211,5638692956.98093,94257.37283271512,344.625,10.9375,-8.5,1.003921628,-10.0,,,704163.5038572111,5638692.956980927,94257.37283271512,-55.18357277952055,-59.215687899922045
3744,253772.174851,704163547.6503172,5638692894.009441,94247.85720834191,342.75,11.625,-8.4375,1.003921628,-8.0,2.0,30U,704163.5476503168,5638692.894009438,94247.85720834191,-55.11997900734309,-57.340687899922045
3745,253841.088184,704163597.885892,5638692821.944894,94237.40890425022,341.125,12.1875,-7.75,1.003921628,-3.0,2.0,30U,704163.5978858914,5638692.821944892,94237.40890425022,-54.63060794514723,-55.715687899922045
3746,253909.810371,704163648.6647731,5638692750.411167,94227.10717524968,339.875,11.5625,-8.1875,1.003921628,-1.0,,,704163.648664773,5638692.750411166,94227.10717524968,-54.094444713396456,-54.465687899922045
3747,253978.647351,704163700.0536588,5638692679.434692,94216.63135906492,339.25,11.6875,-8.9375,1.003921628,0.0,2.0,30U,704163.700053659,5638692.679434693,94216.63135906492,-53.2767000201041,-53.840687899922045
3748,254038.123809,704163746.1254119,5638692617.677124,94207.15587511404,338.8125,10.9375,-9.6875,1.003921628,0.0,2.0,30U,704163.7461254119,5638692.617677124,94207.15587511404,-53.09581079483729,-53.403187899922045
3749,254106.297455,704163798.3193531,5638692548.171907,94196.99299459804,338.1875,9.8125,-9.625,1.003921628,0.0,,,704163.7983193533,5638692.548171906,94196.99299459804,-52.88252839828124,-52.778187899922045
3750,254181.926569,704163855.6665673,5638692472.39334,94186.12227096484,337.625,8.8125,-10.0625,1.003921628,0.0,2.0,30U,704163.8556665675,5638692.472393338,94186.12227096484,-52.03261591271757,-52.215687899922045
3751,254250.073444,704163908.8698585,5638692404.216269,94176.13621377511,337.125,7.5625,-10.4375,1.003921628,0.0,2.0,30U,704163.9088698581,5638692.40421627,94176.13621377511,-50.93567146972202,-51.715687899922045
3752,254309.106673,704163956.8399675,5638692345.113919,94167.0971231202,336.9375,7.4375,-11.25,1.003921628,1.0,,,704163.956839967,5638692.345113921,94167.0971231202,-50.88164198123371,-51.528187899922045
3753,254374.811882,704164009.3265985,5638692280.571404,94157.54363706656,336.625,7.6875,-10.75,1.003921628,-8.0,2.0,30U,704164.0093265985,5638692.280571399,94157.54363706658,-50.30998041584047,-51.215687899922045
3754,254440.651205,704164062.4544888,5638692216.555857,94148.02004404269,336.5625,8.3125,-11.375,1.003921628,-10.0,2.0,30U,704164.0624544884,5638692.216555861,94148.02004404269,-49.89870981079224,-51.153187899922045
3755,254509.045632,704164117.7996054,5638692150.834426,94138.06556483396,336.0,9.1875,-11.75,1.003921628,-11.0,,,704164.1177996052,5638692.150834425,94138.06556483396,-48.56065002604794,-50.590687899922045
3756,254564.482871,704164164.7744354,5638692097.625649,94129.47375207725,335.125,8.9375,-12.3125,1.003921628,-11.0,2.0,30U,704164.1647744352,5638692.097625651,94129.47375207725,-50.03169713727124,-49.715687899922045
3757,254651.657975,704164232.8170884,5638692016.444411,94118.049685085,333.5625,9.3125,-11.625,1.003921628,-5.0,2.0,30U,704164.2328170879,5638692.01644441,94118.049685085,-47.381758525202144,-48.153187899922045
3758,254706.1886,704164279.8186656,5638691965.363231,94109.63141157044,331.9375,9.3125,-11.8125,1.003921628,-4.0,,,704164.2798186652,5638691.965363229,94109.63141157044,-48.13208365778547,-46.528187899922045
3759,254772.80235,704164334.6277709,5638691904.208624,94100.31666125436,330.9375,9.25,-11.625,1.003921628,-1.0,2.0,30U,704164.334627771,5638691.904208625,94100.31666125436,-47.53750483125873,-45.528187899922045
3760,254837.314173,704164388.2838871,5638691845.576249,94091.16138358253,330.375,9.625,-12.375,1.003921628,0.0,2.0,30U,704164.3882838872,5638691.845576243,94091.16138358253,-47.91795118248984,-44.965687899922045
3761,254912.249381,704164448.7837015,5638691778.577587,94081.18318270327,330.5,9.5625,-11.75,1.003921628,0.0,,,704164.4487837016,5638691.778577585,94081.18318270327,-46.076149318255545,-45.090687899922045
3762,254969.162663,704164497.4086827,5638691728.090831,94072.97971594104,330.4375,9.3125,-11.625,0.8000000119,0.0,2.0,30U,704164.4974086825,5638691.728090834,94072.97971594104,-47.56167412317279,-45.028187899922045
3763,255047.478079,704164559.9443513,5638691659.697468,94063.15455754788,331.375,10.5,-8.0625,0.8392156959,-1.0,2.0,30U,704164.5599443516,5638691.65969747,94063.15455754788,-45.49766548412879,-45.965687899922045
3764,255105.071413,704164608.8311951,5638691609.953914,94055.28984853251,330.375,10.125,-8.1875,0.8313725591,0.0,,,704164.6088311953,5638691.609953911,94055.28984853251,-47.3314840592314,-44.965687899922045
3765,255186.50209,704164672.7349341,5638691540.625691,94045.72789384106,330.125,8.5,-12.6875,0.8078431487,0.0,2.0,30U,704164.6727349341,5638691.540625693,94045.72789384106,-44.99032658057877,-44.715687899922045
3766,255243.935215,704164720.923242,5638691492.453656,94038.31062087996,329.6875,8.4375,-12.0,0.7843137383,1.0,2.0,30U,704164.7209232419,5638691.492453654,94038.31062087996,-45.32591387263534,-44.278187899922045
3767,255309.647454,704164774.5924803,5638691438.170345,94030.36758168956,330.6875,7.3125,-11.1875,0.8392156959,0.0,,,704164.7745924799,5638691.438170346,94030.36758168956,-45.34537530832421,-45.278187899922045
3768,255376.104121,704164828.0792289,5638691384.034848,94022.72165700728,331.3125,6.5,-7.0625,0.8392156959,0.0,2.0,30U,704164.8280792288,5638691.38403485,94022.72165700728,-45.2720883065391,-45.903187899922045
3769,255445.612402,704164883.3541055,5638691328.232482,94015.0804047492,329.8125,10.3125,-9.0,0.8235294223,0.0,2.0,30U,704164.8833541056,5638691.328232481,94015.0804047492,-43.38061283982154,-44.403187899922045
3770,255502.511048,704164930.5904832,5638691283.593529,94008.35841673976,329.625,9.5,-13.0,0.760784328,2.0,,,704164.9305904835,5638691.283593526,94008.35841673976,-44.69342138566327,-44.215687899922045
3771,255569.87084,704164983.6636463,5638691231.085313,94001.1534861141,329.9375,9.1875,-11.875,0.721568644,1.0,2.0,30U,704164.983663646,5638691.231085314,94001.1534861141,-44.496688538090496,-44.528187899922045
3772,255638.011829,704165037.0946034,5638691178.5849285,93994.10560655768,329.5625,10.125,-10.9375,0.7450980544,0.0,2.0,30U,704165.0370946035,5638691.178584929,93994.10560655768,-43.81220704716077,-44.153187899922045
3773,255702.730215,704165088.1761252,5638691129.578616,93987.502942751,329.6875,10.8125,-10.625,0.6980392337,-1.0,,,704165.0881761255,5638691.129578615,93987.50294275096,-44.04495089482242,-44.278187899922045
3774,255771.362246,704165141.3418278,5638691078.156421,93980.88075925571,329.375,11.1875,-10.3125,0.7294117808,0.0,2.0,30U,704165.1413418275,5638691.078156424,93980.88075925571,-43.88565481316897,-43.965687899922045
3775,255840.412194,704165194.5070323,5638691027.020036,93974.39056191505,329.375,11.5,-9.9375,0.6980392337,0.0,2.0,30U,704165.1945070326,5638691.027020035,93974.39056191505,-42.634938602327,-43.965687899922045
3776,255901.829902,704165242.8585316,5638690982.50411,93968.52991343594,329.3125,11.8125,-10.125,0.7294117808,0.0,,,704165.2428585313,5638690.982504107,93968.52991343594,-43.69491500248961,-43.903187899922045
3777,255972.031204,704165295.9603344,5638690931.767938,93962.42280981774,329.0,11.5,-9.3125,0.6980392337,1.0,2.0,30U,704165.2959603342,5638690.931767938,93962.42280981774,-43.30987226613013,-43.590687899922045
3778,256038.534589,704165346.0908796,5638690884.510992,93956.70493925572,328.875,11.5,-9.4375,0.6980392337,0.0,2.0,30U,704165.3460908792,5638690.884510991,93956.70493925572,-42.78705429723499,-43.465687899922045
3779,256103.745162,704165395.3467389,5638690838.920236,93951.18711384748,328.8125,11.5625,-9.0,0.7372549176,0.0,,,704165.395346739,5638690.838920233,93951.18711384748,-43.366812559789366,-43.403187899922045
3780,256172.166621,704165445.5738378,5638690791.477905,93945.87383348466,328.8125,11.3125,-8.1875,0.7137255073,-1.0,2.0,30U,704165.4455738375,5638690.7914779065,93945.87383348466,-43.0209052800285,-43.403187899922045
3781,256238.680371,704165494.162108,5638690746.135456,93940.97051230149,328.5,11.5,-8.3125,0.7137255073,1.0,2.0,30U,704165.494162108,5638690.746135456,93940.97051230149,-42.74170504683895,-43.090687899922045
3782,256303.835527,704165541.7725105,5638690702.137632,93936.24477016268,328.5,11.5,-8.375,0.6745098233,-1.0,,,704165.5417725104,5638690.702137633,93936.24477016268,-43.30310147821274,-43.090687899922045
3783,256371.257766,704165589.741274,5638690656.929257,93931.77994980432,328.4375,11.375,-8.0,0.7058823705,-1.0,2.0,30U,704165.5897412739,5638690.656929255,93931.7799498043,-43.78386785184534,-43.028187899922045
3784,256440.67787,704165637.9928607,5638690610.683719,93927.54667633204,328.125,11.125,-7.375,0.721568644,1.0,2.0,30U,704165.6379928606,5638690.610683719,93927.546676332,-43.26283361602992,-42.715687899922045
3785,256506.194485,704165683.8665907,5638690567.51065,93923.78755838958,327.9375,11.0,-7.25,0.7529411912,0.0,,,704165.6838665906,5638690.5675106505,93923.7875583896,-43.179030762428056,-42.528187899922045
3786,256569.17511,704165727.436959,5638690526.625348,93920.49980640196,327.875,10.6875,-6.9375,0.7450980544,0.0,2.0,30U,704165.7274369594,5638690.526625348,93920.49980640196,-44.89018284629776,-42.465687899922045
3787,256640.930995,704165774.5906913,5638690479.652024,93917.18635467136,327.875,10.25,-6.4375,0.7529411912,0.0,5.0,30U,704165.7745906909,5638690.479652028,93917.18635467134,-44.880760512912616,-42.465687899922045
3788,256710.66412,704165820.282135,5638690434.150366,93914.25380795811,327.4375,10.3125,-6.625,0.7529411912,2.0,,,704165.8202821347,5638690.434150368,93914.25380795811,-43.86070310723812,-42.028187899922045
